0,4547,4546,"920                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            "
-1,4028,0,4420,20020101,6,0,0,0,20020101,278,11,0,1,0,1,DAVID,JEAN,L,"452 METZ LANE",,HOUSTON,TX,77018,8572256851,8572256851,F,19371211,0,031623241,20020312,77.94,,0,0,0,0,1,0,0,0,20011230,584.9,556.9,,0,,,0,0,Y,,,W,,UNEMPLOYED,,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                     "
-1,4029,0,4421,20020101,6,28.91,28.91,0,20020101,437,11,0,1,0,1,JAMES,HENNESSEY,S,"558 BIG ELM",,MIAMI,FL,33157,8168768031,8168768031,M,19330316,0,500728007,20020213,115.62,,20030301,28.91,0,28.91,1,0,0,0,20011230,584.9,,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                            "
-1,4030,0,4422,20020101,15,0,0,0,20020101,23,11,0,1,0,1,HANNAH,LOPEZ,J,"4127 COTTRILL LANE",,PASADENA,TX,77502-2706,3143920241,3143920241,F,19540316,0,488042248,20020308,87.7,,20020331,46.44,0,0,1,0,0,0,20020127,584.9,V42.6,,0,,,0,0,Y,,,D,,UNEMPLOYED,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                    "
-1,4034,0,4424,20021205,4,0,0,0,20020101,0,11,0,2,0,1,DORA,CZERWINSKI,R,"2438 MUDLICK ROAD",,OMAHA,NE,68134,5094952206,5094952206,M,19301213,0,536248318,0,0,,0,0,0,0,0,0,0,0,20011218,585,,INVALID,0,,,0,0,Y,,,S,,UNEMPLOYED,,0,0,36,0,796,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"HH     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                       "
-1,4035,0,4426,20020101,64,0,0,0,20020103,431,11,0,1,0,1,MARGARET,DAVIS,R,"4310 LOWES ALLEY",,LUFKIN,TX,75904,7403125857,7403125857,M,19380812,0,280246141,20020925,288.92,,20020902,288.92,0,0,1,0,0,0,20020212,593.9,285.9,,0,,,0,0,Y,401.0,"275.2,1",M,E,"FIRST UNITED METHODIST",,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,Z,"                                                                                                                                                                                                                                                                                                                                            "
-1,4036,0,4429,20020101,14,0,0,0,20020101,0,11,0,2,0,1,LUZ,NEAR,R,"2064 SPRING STREET","APT 211",ALHAMBRA,CA,91801,2178561573,2178561573,M,19210718,0,324903732,20021023,13.54,,0,0,0,0,1,0,0,0,20020101,585,,,0,,,0,0,Y,,,,,UNEMPLOYED,,0,0,1,0,661,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                              "
-1,4037,0,4432,20020103,21,0,0,0,20020104,3,11,0,1,0,1,DAVID,LARUE,B,"111 FRANKLIN AVENUE",,HOUSTON,TX,77066,3619980331,3619980331,M,19420522,0,449963910,20020418,51.19,,20020331,176.19,0,0,1,0,0,0,20020109,584.9,428.0,,0,,,0,0,Y,V45.89,,M,E,"DYNEGY, INC.",,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                          "
-1,4038,0,4433,20020211,4,219,219,0,20020104,15,11,0,2,0,1,REGINALD,SMITH,C,"2946 TURKEY PEN ROAD",,BEAUMONT,TX,77705,9172966004,9172966004,M,19460725,0,059121491,0,0,,20030301,219,0,219,1,0,0,0,20020103,276.7,996.73,,0,,,0,0,Y,585,,S,E,"RADER CO",,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                     "
-1,4039,0,4434,20021001,134,10479.32,10479.32,0,20020104,114,11,0,1,0,1,DAVID,REYNOLDS,S,"3195 KHALE STREET",,MONTGOMERY,TX,77356,8435703895,8435703895,F,19460313,0,251265939,20021230,130.5,,20030301,10479.32,0,10479.32,13,2,2,0,20020425,584.9,571.5,EXPIRED,0,,,0,0,Y,,,,,,,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                        "
-1,4041,0,4439,20020103,9,0,0,0,20020104,326,00,0,2,0,1,PAMELA,MURRAY,V,"1066 BRANNON AVENUE",,PALACIOS,TX,77465,9047331221,9047331221,F,19320213,0,595376686,20020412,41.48,,0,0,0,0,1,0,0,0,20020105,584.9,518.81,,0,,,0,0,Y,,,S,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                               "
-1,4042,0,4441,20020103,22,0,0,0,20020104,61,11,0,2,0,1,BRITTANY,WHALEN,S,"1790 CHARMAINE LANE",,ROMAYOR,TX,77368,8065890639,8065890639,M,19271215,0,631071331,20020301,15.64,,0,0,0,0,1,0,0,0,20020108,584.9,780.2,,0,,,0,0,Y,162.9,,M,,,,0,0,1,0,760,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                             "
-1,4043,0,4443,20020107,88,24.09,24.09,0,20020107,438,11,0,1,0,3,CECILIA,MAGEE,R,"4837 MEDICAL CENTER DRIVE",,SUGARLAND,TX,77479,9416215263,9416215263,M,19710819,0,265807902,20020328,84,,20030301,24.09,0,24.09,1,1,2,0,20020301,593.9,401.0,,0,,,0,0,Y,285.9,,,,BECHTEL,,0,0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                        "
-1,4044,0,4445,20020107,46,0,0,0,20020107,0,00,0,2,0,1,DONALD,YBANEZ,V,"327 CORPENING DRIVE",,SUGARLAND,TX,77479,2484637790,2484637790,F,19341210,0,362072934,20020228,26.75,,0,0,0,0,1,1,1,0,20020104,401.0,245.9,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,1,0,83,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SW     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                              "
-1,4045,0,4517,20020115,5,0,0,0,20020107,0,11,0,1,0,1,TERRY,BERUBE,E,"1690 SUNRISE ROAD",,HOUSTON,TX,77089,7028217621,7028217621,F,19540114,0,530786743,20020214,49.02,,0,0,0,0,1,0,0,0,20020111,793.6,,,0,,,0,0,Y,,,M,,,,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"D      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                              "
-3,4046,0,4567,20020724,25,80,90,0,20020107,353,11,0,2,0,1,LEONARD,BROWN,J,"4031 MEADOWBROOK MALL ROAD",,ORANGE,TX,77630,3108645632,3108645632,M,19550215,0,610088999,20030306,10,,20030301,90,0,80,1,1,2,0,20020513,276.7,401.0,"INVALID ACCNT",0,,,0,0,Y,789.07,,,,,,0,0,1,0,323,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                      "
-1,4048,0,5617,20020520,104,0,0,0,20020107,194,11,0,2,0,1,FREDERICK,SYCK,L,"3939 GREGORY LANE",,HOUSTON,TX,77079,5024984291,5024984291,F,18990812,0,401599189,20020610,0.1,,20020501,260.47,0,0,1,1,1,0,20020125,276.0,786.09,,0,,,0,0,Y,428.0,276.6,W,,UNEMPLOYED,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                         "
-1,4049,0,4454,20020107,13,750.9,750.9,0,20020107,66,11,0,1,0,1,INEZ,TERRELL,B,"1351 EAGLE DRIVE",,CONROE,TX,77385,7347811637,7347811637,F,19560102,0,382268747,20020311,73.6,,20030301,750.9,0,750.9,1,0,0,0,20020110,584.9,577.0,,0,,,0,0,Y,,,M,,"CONROE ISD",,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"W      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                 "
-1,4050,0,4455,20021104,84,0,0,0,20020107,242,11,0,1,0,1,BEVERLY,WOODS,J,"587 GOLDCLIFF CIRCLE",,CONROE,TX,77301,2022508915,2022508915,M,19441108,0,577163981,20021114,1026.8,,20021101,1026.8,0,0,13,0,0,0,20020131,584.9,V42.6,,0,,,0,0,Y,427.5,,M,,"SELF EMPLOYED",,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                     "
-1,4056,0,4468,20020109,5,0,0,0,20020107,439,11,0,1,0,1,ROLANDO,STIDHAM,A,"2812 HILLVIEW STREET",,HOUSTON,TX,77084,8036735321,8036735321,F,19630427,0,656164569,20020128,131,,0,0,0,0,1,0,0,0,20020108,753.13,,,0,,,0,0,Y,,,M,,"NORTEL NETWORKS",,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                   "
-1,4052,0,4467,20020729,40,0,0,0,20020107,0,11,0,1,0,1,HEATHER,CLONINGER,J,"2815 FROSTY LANE",,HOCKLEY,TX,77447,6075443025,6075443025,F,19460804,0,127097434,20020612,130.09,,20020531,130.09,0,0,1,1,1,0,20020205,753.13,401.0,,0,,,0,0,Y,285.9,272.4,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                          "
-1,4053,0,4461,20020107,6,0,0,0,20020107,0,11,0,1,0,1,JOHN,BURNS,M,"881 NORTH BEND RIVER ROAD",,HOUSTON,TX,77096,6067809057,6067809057,F,19380430,0,406074936,20020529,100.69,,20020501,133,0,0,1,0,0,0,20020219,753.17,592.0,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"W      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                        "
-1,4054,0,4465,20020107,191,252,252,0,20020107,0,11,0,1,0,1,JEANETTE,BYRD,L,"3361 JUNIPER DRIVE",,HOUSTON,TX,77013,9897950179,9897950179,M,19740328,0,375348084,20020402,21,,20030301,252,0,252,1,0,0,0,20020305,593.9,592.0,,0,,,0,0,Y,285.9,,,,HEB,,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                    "
-1,4055,0,4466,20020128,42,65,65,0,20020107,0,00,0,1,0,1,ANNE,RYAN,W,"4349 SPIRIT DRIVE",,HOUSTON,TX,77055,3866779391,3866779391,F,19510709,0,593549206,20020111,351,,0,0,0,65,1,1,1,0,20021022,593.9,791.0,,0,,,0,0,Y,581.2,,,,"DELORES MALONE",,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                           "
-1,4057,0,4471,20020115,90,0,0,0,20020110,114,11,0,1,0,1,JAMES,COFFEY,M,"395 ERSEL STREET",,CLEVELAND,TX,77327,2144155787,2144155787,M,19470513,0,639885758,20021010,351.89,,20020801,55.79,0,0,1,1,1,0,20020807,592.0,,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                         "
-1,4058,0,4473,20020110,26,0,0,0,20020110,322,00,0,2,0,1,MALLORY,BRUNDAGE,R,"53 WALNUT HILL DRIVE",,"DEER PARK",TX,77536,5133249255,5133249255,F,19320107,0,284549139,20021018,10.96,,0,0,0,0,1,0,0,0,20020117,250.40,,,0,,,0,0,Y,,,O,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                         "
-1,4059,0,4475,20020110,29,0,0,0,20020110,18,00,0,2,0,1,WILLIAM,PARKER,S,"3752 WAYSIDE LANE",,ANGLETON,TX,77515,5102756954,5102756954,M,19130813,0,549575318,20020306,15.57,,0,0,0,0,1,0,0,0,20020115,584.9,428.0,,0,,,0,0,Y,518.81,,O,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                                "
-1,4060,0,4476,20020110,10,0,0,0,20020110,84,11,0,1,0,1,STEVE,WILLIAMS,S,"2098 MULBERRY LANE",,"DEER PARK",TX,77536,5618198457,5618198457,F,19561028,0,590391742,20021216,70.27,,20021122,70.27,0,0,1,0,0,0,20020111,276.8,282.4,,0,,,0,0,Y,,,M,E,"SHELL OIL CO",,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                "
-1,4061,0,4487,20020110,7,0,0,0,20020110,0,11,0,2,0,1,ALBERTA,WETZEL,J,"1972 TWIN WILLOW LANE",,SPRING,TX,77386,9104920946,9104920946,F,19670714,0,237155987,20020425,23.4,,20020331,23.4,0,0,1,0,0,0,20020110,V42.0,996.81,,0,,,0,0,Y,,,M,E,"ANIMAS CORP",,0,0,627,0,223,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SW     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                              "
-1,4062,0,5702,20030108,216,-124.34,-124.34,427.95,20020110,0,11,0,4,0,1,JIMMY,COLLINS,M,"244 LIMER STREET",,"PORT ARTHUR",TX,77642,7064245521,7064245521,F,19810528,0,672267965,20030217,16.09,,0,0,-648.71,0,1,2,2,0,20030206,V42.0,592.0,,0,,,0,0,Y,285.9,,,,UNEMPLOYED,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,-648.71,0,,"                                                                                                                                                                                                                                                                                                                                             "
-1,4064,0,4492,20020110,80,379.82,379.82,0,20021211,50,11,0,1,0,1,GERARD,NEIMAN,E,"2707 HAMILTON DRIVE",,MIDLAND,TX,79701,4102040514,4102040514,F,19350602,0,219311818,20020326,26.68,,20030301,379.82,0,379.82,1,0,0,0,20020209,441.4,401.0,,0,,,0,0,Y,585,,M,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                 "
-1,4065,0,4493,20020620,215,0,0,0,20021011,319,11,0,1,0,1,JOSE,MATHIS,M,"2479 COTTRILL LANE",,HOUSTON,TX,77077,3144225720,3144225720,M,19320810,0,486561513,20030219,10,,20030101,826.86,-816.86,0,13,1,2,0,20020305,584.9,441.02,EXPIRED,0,,,0,0,Y,,,M,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,-816.86,0,,"                                                                                                                                                                                                                                                                                                                                                      "
-1,4066,0,4495,20020725,10,0,0,0,20020111,319,11,0,2,0,1,STACEY,WATTS,M,"369 ROGERS STREET",,ESTRO,FL,33928,5135750532,5135750532,M,19241021,0,297063969,20020830,10.96,,0,0,0,0,0,0,0,0,20020111,584.9,441.4,"INVALID ACCNT",0,,,0,0,Y,496,250.09,M,,UNEMPLOYED,,0,0,1,0,783,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                        "
-1,4063,0,4496,20030129,41,11.89,11.89,2.45,20020110,440,11,0,1,0,1,WILLIE,ZAIS,S,"1198 WALKERS RIDGE WAY",,HOUSTON,TX,77059,6302811462,6302811462,M,19490612,0,324563687,20030227,91.22,,20030301,11.89,111.22,14.34,1,1,2,0,20030131,276.7,401.0,,0,,,0,0,Y,791.0,,M,,DUPONT,,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,111.22,0,,"                                                                                                                                                                                                                                                                                                                                "
-1,4067,0,4497,20020110,21,-75,-75,75,20020110,0,11,0,1,0,1,ZACHARY,MECHAM,J,"2551 PHEASANT RIDGE ROAD",,HOUSTON,TX,77045,2154932213,2154932213,M,19430722,0,202482804,20030203,75,,20030101,159,0,0,1,1,0,0,20020110,788.1,794.8,,0,,,0,0,Y,,,,,HISD,,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                          "
-1,4069,0,4503,20021229,1200,1127.4,1127.4,30.6,20020114,0,00,0,2,0,1,MARY,DALY,J,"897 LAUREL LANE",,HOUSTON,TX,77022,4325229580,4325229580,M,19571213,0,463249405,20030218,16.09,,0,0,-191.49,0,1,2,1,0,20030224,V42.0,285.9,,0,,,0,0,Y,401.0,"275.2,1",,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,-191.49,0,,"                                                                                                                                                                                                                                                                                                                                                     "
-1,4070,0,4504,20020111,9,0,0,0,20020114,91,11,0,1,0,1,SARAH,EAKIN,R,"3309 WINDING WAY",,"WEBBERS FALL",OK,74470,4016591611,4016591611,F,19240626,0,037624868,20020228,78.24,,20020501,30.52,0,0,1,0,0,0,20020114,584.9,424.1,,0,,,0,0,Y,,,M,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                   "
-1,4071,0,4507,20020115,0,0,0,0,20020115,325,11,0,2,0,1,CINDY,LANCASTER,T,"4306 CROSS STREET",,HOUSTON,TX,77027,9899452482,9899452482,M,19191108,0,366421477,0,0,,0,0,0,0,1,0,0,0,0,,,,0,,,0,0,Y,,,,,UNEMPLOYED,,0,0,1,0,289,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                                                "
-1,4072,0,4508,20020115,4,24.91,24.91,0,20020115,50,11,0,1,0,1,CINDY,CHAPPELL,G,"3758 ROBINSON LANE",,BAYTOWN,TX,77520,7403986648,7403986648,M,19370124,0,272050649,20020228,99.64,,20030301,24.91,0,24.91,1,0,0,0,20020112,584.9,V45.81,,0,,,0,0,Y,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,Z,"                                                                                                                                                                                                                                                                                                                                                                         "
-1,4073,0,4509,20020115,27,0,0,0,20020115,23,11,0,1,0,1,SUSAN,NARD,R,"3966 BREEZEWOOD COURT",,HOUSTON,TX,77058,6203736058,6203736058,M,19431022,0,511802823,20020620,155.7,,20020531,155.7,0,0,1,0,0,0,20020120,584.9,780.6,,0,,,0,0,Y,V42.6,,M,E,"HALLIBURTON COMPANY",,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                       "
-1,4074,0,4510,20021120,12,257.81,257.81,0,20020115,322,00,0,1,0,1,RODGER,ALLCOCK,M,"4049 LONGVIEW AVENUE",,HOUSTON,TX,77037,7185784292,7185784292,M,19391018,0,076500336,20020212,41.24,,20021101,257.81,0,257.81,1,1,1,0,20020115,584.9,162.9,,0,,,0,0,Y,,,M,E,"COASTAL TRANSPORT",,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                            "
-1,4075,0,4512,20020115,44,0,0,0,20020115,25,11,0,2,0,1,PAUL,BELIVEAU,H,"4302 LOWLAND DRIVE",,HOUSTON,TX,77079,8154085961,8154085961,F,19270826,0,358341061,20020822,137.67,,20020801,137.67,0,0,1,0,0,0,20020123,584.9,728.86,,0,,,0,0,Y,,,M,,,,0,0,1,0,58,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                                 "
-3,4076,0,4514,20020625,118,976,488,0,20020115,431,11,0,3,0,1,DAVID,JOLLEY,C,"4089 HAPPY HOLLOW ROAD",,HOUSTON,TX,77055,9104967751,9104967751,F,19470327,0,241480428,20030225,55.75,,0,0,1031.96,0,6,2,0,0,20030201,585,,,0,,,0,0,Y,,,,,,,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,1031.96,0,C,"                                                                                                                                                                                                                                                                                                                                                                           "
-3,4077,0,7845,20030226,121,1087.94,599.94,0,20020115,337,11,0,3,0,1,EMMA,MUNOZ,S,"4936 RAILROAD STREET",,HOUSTON,TX,77233,9062388293,9062388293,F,19380423,0,379689517,20030128,315.49,,20030301,599.94,1291.49,71.94,1,2,2,0,20030201,585,,,0,,,0,0,Y,,,S,E,"THE CENTER",,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,1291.49,0,B,"                                                                                                                                                                                                                                                                                                                                    "
-1,4078,0,5062,20020311,50,0,0,0,20020115,0,11,0,2,0,3,KENT,TERRELL,C,"4594 MASSACHUSETTS AVENUE",,HOUSTON,TX,77051,2026919597,2026919597,M,19581223,0,577226776,20020508,10.96,,20020301,1576.49,0,0,1,0,0,0,20020124,787.01,250.82,,0,,,0,0,Y,585,,S,,,,0,0,1,0,323,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,B,"                                                                                                                                                                                                                                                                                                                                                                        "
-1,4079,0,0,20020115,2,0,0,0,20020115,0,11,0,0,0,1,SHERMAN,TANNER,P,"1553 WASHBURN STREET",,HOUSTON,TX,,2253766503,2253766503,M,19730618,0,436966451,20020115,40,,0,0,0,0,1,0,0,0,20020111,581.9,,,0,,,0,0,Y,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,,0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                                                                  "
-1,4081,0,4521,20020115,80,0,0,0,20020115,14,11,0,1,0,1,HELEN,BOEHME,D,"4262 DUFF AVENUE",,HOUSTON,TX,,8024203050,8024203050,M,19520212,0,009702989,20020812,77.58,,20020801,77.58,0,0,1,0,0,0,20020411,584.9,780.6,,0,,,0,0,Y,,,,,"WINCREST VENTURES, LP",,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                  "
-1,4082,0,4522,20020708,158,119,119,0,20020115,442,11,0,1,0,1,EDUARDO,PARKER,J,"457 CARRIAGE LANE",,HOUSTON,TX,77045,5702405092,5702405092,M,19381107,0,180263467,20030224,23.8,,20030301,119,-105.4,119,1,1,1,0,20030114,593.9,285.9,,0,,,0,0,Y,401.0,"275.2,1",M,,"ABF FREIGHT LINE",,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,-105.4,0,B,"                                                                                                                                                                                                                                                                                                                                     "
-1,4083,0,4523,20020115,38,116.89,116.89,0,20020115,0,11,0,1,0,1,STUART,TAYLOR,S,"713 CROWFIELD ROAD",,HOUSTON,TX,77089,6029527115,6029527115,M,19441112,0,600998946,20020301,148.02,,20030301,116.89,0,116.89,1,0,0,0,20020126,584.9,V42.6,,0,,,0,0,Y,,,M,,UNEMPLOYED,,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"H      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                     "
-1,4084,0,4529,20020115,5,0,0,0,20020115,0,11,0,2,0,1,THOMAS,FALARDEAU,J,"3162 BURNSIDE AVENUE",,"LAKE JACKSON",TX,77566,4357301939,4357301939,F,19350929,0,647862752,20020304,26.75,,0,0,0,0,1,0,0,0,20020115,593.9,791.0,,0,,,0,0,Y,285.9,,,,UNEMPLOYED,,0,0,1,0,83,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                       "
-1,4085,0,4533,20020116,14,0,0,0,20020116,23,11,0,1,0,1,HEATHER,SHORT,J,"4633 MAYO STREET",,"ROUND ROCK",TX,78664,8596487866,8596487866,M,19430103,0,403478995,20020529,368.04,,0,0,0,0,1,0,0,0,20020118,593.9,791.0,,0,,,0,0,Y,416.8,,,,,,0,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,Z,"                                                                                                                                                                                                                                                                                                                                                                        "
-1,4086,0,4535,20020710,48,0,0,0,20020116,107,11,0,2,0,1,WALTER,ADAMS,M,"2947 JADEWOOD DRIVE",,HOUSTON,TX,77022,2242703264,2242703264,M,19210402,0,334448476,20020306,62.28,,20020531,146.82,0,0,13,1,1,0,20020123,584.9,276.7,EXPIRED,0,,,0,0,Y,728.89,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,C,"                                                                                                                                                                                                                                                                                                                                                                "
-1,4094,0,4537,20020116,23,0,0,0,20020116,431,11,0,2,0,1,CHRISTOPHER,CASTLE,K,"4079 WILLOW GREENE DRIVE",,ANGLETON,TX,77515,3342699402,3342699402,M,19521019,0,418846885,20020402,10.96,,0,0,0,0,1,0,0,0,20020121,443.9,V45.89,,0,,,0,0,Y,585,,,,"STATELINE TPA INC",,0,0,1,0,760,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                                                         "
-1,4088,0,4546,20020918,107,0,0,0,20020116,73,11,0,2,0,1,LARRY,CUPERUS,D,"629 HENRY FORD AVENUE",,HOUSTON,TX,77035,9182951238,9182951238,M,19700325,0,444035697,20021020,108.29,,20020902,728,0,0,1,0,0,0,20020415,593.9,285.9,,0,,,0,0,Y,401.0,"275.2,1",,,"BAYLOR COLLEGE OF MEDICINE",,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,0,0,,"                                                                                                                                                                                                                                                                                                                                      "
-1,4089,0,5019,20020922,867,627.27,627.27,0,20020116,13,11,0,2,0,1,DIANA,CORREA,D,"4661 BEE STREET",,HOUSTON,TX,77004,2318353703,2318353703,M,19741111,0,368340148,20021226,19.03,,20030301,627.27,579,48.27,1,1,2,0,20030206,V42.0,285.9,,0,,,0,0,Y,401.0,,S,,UNEMPLOYED,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"S      ",0,579,0,B,"                                                                                                                                                                                                                                                                                                                                               "
-1,4090,0,4549,20020116,57,0,0,0,20020116,59,11,0,2,0,1,CHRISTINE,LESLIE,S,"3513 COULTER LANE",,ANGLETON,TX,77515,8042706642,8042706642,M,19320906,0,230427798,20020318,10.96,,0,0,0,0,1,0,0,0,20020130,584.9,428.0,,0,,,0,0,Y,,,M,,,,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,000000000000,,,"SS     ",0,0,0,H,"                                                                                                                                                                                                                                                                                                                                                                                               "
